1587211970,2.3,6.3
1587211980,2.3,6.2
1587211990,2.3,6.2
1587212000,2.4,6.0
1587212010,2.4,6.1
1587212020,2.4,6.0
1587212030,2.4,6.0
1587212040,2.4,5.9
1587212050,2.5,6.5
1587212060,2.5,7.0
1587212070,2.5,7.0
1587212080,2.5,6.9
1587212090,2.5,6.9
1587212100,2.5,7.1
1587212110,2.6,7.1
1587212120,2.6,7.6
1587212130,2.5,7.6
1587212140,2.5,7.7
1587212150,2.5,7.3
1587212160,2.5,7.4
1587212170,2.4,6.9
1587212180,2.4,7.1
1587212190,2.4,6.8
1587212200,2.4,6.8
1587212210,2.4,6.7
1587212220,2.4,6.4
1587212230,2.3,6.3
1587212240,2.3,6.4
1587212250,2.3,6.4
1587212260,2.3,6.3
1587212270,2.3,6.1
1587212280,2.3,6.3
1587212290,2.3,6.2
1587212300,2.3,6.4
1587212310,2.3,6.4
1587212320,2.3,6.4
1587212330,2.2,6.3
1587212340,2.2,6.3
1587212350,2.2,5.8
1587212360,2.2,5.3
1587212370,2.2,5.3
1587212380,2.2,5.4
1587212390,2.2,5.4
1587212400,2.2,5.2
1587212410,2.1,5.1
1587212420,2.1,4.5
1587212430,2.1,4.6
1587212440,2.1,4.6
1587212450,2.1,4.7
1587212460,2.1,4.6
1587212470,2.1,4.6
1587212480,2.1,4.4
1587212490,2.1,4.2
1587212500,2.0,4.1
1587212510,2.1,4.2
1587212520,2.1,4.2
1587212530,2.2,4.5
1587212540,2.2,4.2
1587212550,2.2,4.3
1587212560,2.2,4.3
1587212570,2.2,4.2
1587212580,2.1,4.0
1587212590,2.1,4.0
1587212600,2.2,3.9
1587212610,2.1,3.7
1587212620,2.1,3.7
1587212630,2.1,3.9
1587212640,2.1,3.8
1587212650,2.1,3.6
1587212660,2.0,3.6
1587212670,2.0,3.7
1587212680,2.1,3.8
1587212690,2.0,3.8
1587212700,2.1,3.8
1587212710,2.2,3.9
1587212720,2.2,4.1
1587212730,2.2,3.9
1587212740,2.1,3.7
1587212750,2.1,3.8
1587212760,2.1,3.8
1587212770,2.1,4.1
1587212780,2.2,4.1
1587212790,2.2,4.3
1587212800,2.2,4.4
1587212810,2.2,4.4
1587212820,2.1,4.3
1587212830,2.2,4.3
1587212840,2.2,4.6
1587212850,2.2,4.6
1587212860,2.3,5.0
1587212870,2.4,5.1
1587213960,2.5,5.4
1587213970,2.5,5.6
1587213980,2.5,5.8
1587213990,2.6,5.8
1587214000,2.5,5.7
1587214010,2.5,6.1
1587214020,2.6,6.2
1587214030,2.6,6.2
1587214040,2.6,6.3
1587214050,2.7,6.2
1587214060,2.6,6.8
1587214070,2.6,6.9
1587214080,2.5,6.8
1587214090,2.6,6.8
1587214100,2.5,6.5
1587214110,2.6,6.1
1587214120,2.5,6.1
1587214130,2.5,6.1
1587214140,2.6,5.9
1587214150,2.5,6.0
1587214160,2.5,6.0
1587214170,2.5,6.1
1587214180,2.5,6.1
1587214190,2.5,6.0
1587214200,2.4,5.8
1587214210,2.5,5.9
1587214220,2.5,5.8
1587214230,2.4,5.5
1587214240,2.4,5.4
1587214250,2.3,5.3
1587214260,2.2,5.3
1587214270,2.3,5.3
1587214280,2.2,5.4
1587214290,2.2,5.3
1587214300,2.2,5.1
1587214310,2.3,4.9
1587214320,2.3,5.6
1587214330,2.3,5.7
1587214340,2.3,5.7
1587214350,2.3,6.0
1587214360,2.3,5.1
1587214370,2.4,5.1
1587214380,2.4,5.0
1587214390,2.4,5.2
1587214400,2.4,5.4
1587214410,2.4,5.3
1587214420,2.3,5.3
1587214430,2.3,5.5
1587214440,2.2,5.5
1587214450,2.3,5.5
1587214460,2.3,5.4
1587214470,2.3,5.4
1587214480,2.4,6.4
1587214490,2.4,6.5
1587214500,2.4,6.5
1587214510,2.5,6.7
1587214520,2.6,7.0
1587214530,2.6,7.3
1587214540,2.6,7.4
1587214550,2.7,7.5
1587214560,2.7,7.5
1587214570,2.7,7.5
1587214580,2.7,7.3
1587214590,2.8,7.7
1587214600,2.8,7.6
1587214610,2.7,7.7
1587214620,2.6,7.0
1587214630,2.6,7.2
1587214640,2.6,7.3
1587214650,2.6,7.0
1587214660,2.6,7.0
1587214670,2.5,7.0
1587214680,2.5,7.0
1587214690,2.5,6.9
1587214700,2.5,6.8
1587214710,2.6,7.2
1587214720,2.6,7.2
1587214730,2.6,7.0
1587214740,2.6,7.1
1587214750,2.6,7.1
1587214760,2.6,7.0
1587214770,2.5,6.9
1587214780,2.4,5.9
1587214790,2.4,6.0
1587214800,2.4,6.0
1587214810,2.3,5.8
1587214820,2.2,5.5
1587214830,2.3,6.1
1587214840,2.3,6.1
1587214850,2.3,6.0
1587214860,2.3,6.8
1587214870,2.3,6.8
1587214880,2.4,6.8
1587214890,2.2,6.4
1587214900,2.2,6.4
1587214910,2.2,6.2
1587214920,2.2,6.2
1587214930,2.3,6.3
1587214940,2.2,6.1
1587214950,2.2,6.1
1587214960,2.2,6.0
1587214970,2.3,5.9
1587214980,2.3,6.0
1587214990,2.3,5.8
1587215000,2.3,5.8
1587215010,2.3,5.5
1587215020,2.3,5.4
1587215030,2.3,5.4
1587215040,2.3,5.4
1587215050,2.3,5.4
1587215060,2.3,5.6
1587215070,2.4,5.7
1587215080,2.4,5.8
1587215090,2.4,5.7
1587215100,2.4,5.9
1587215110,2.4,5.9
1587215120,2.4,5.9
1587215130,2.3,5.2
1587215140,2.2,5.1
1587215150,2.2,5.1
1587215160,2.3,4.5
1587215170,2.2,4.3
1587215180,2.1,4.3
1587215190,2.1,4.2
1587215200,2.1,4.9
1587215210,2.2,5.1
1587215220,2.1,5.1
1587215230,2.1,4.9
1587215240,2.1,4.9
1587215250,2.3,5.3
1587215260,2.2,5.4
1587215270,2.2,5.5
1587215280,2.2,5.3
1587215290,2.3,5.6
1587215300,2.4,5.9
1587215310,2.5,6.0
1587215320,2.5,6.1
1587215330,2.5,6.1
1587215340,2.5,6.1
1587215350,2.5,6.3
1587215360,2.4,6.0
1587215370,2.4,6.0
1587215380,2.4,5.9
1587215390,2.5,6.1
1587215400,2.5,6.0
1587215410,2.6,6.5
1587215420,2.6,6.5
1587215430,2.6,6.6
1587215440,2.6,6.6
1587215450,2.7,6.8
1587215460,2.6,6.7
1587215470,2.7,6.9
1587215480,2.7,7.0
1587215490,2.8,7.1
1587215500,2.7,6.3
1587215510,2.7,6.4
1587215520,2.7,6.2
1587215530,2.7,6.0
1587215540,2.8,6.3
1587215550,2.7,6.0
1587215560,2.7,6.0
1587215570,2.7,6.0
1587215580,2.8,6.1
1587215590,2.6,5.8
1587215600,2.5,5.7
1587215610,2.4,5.8
1587215620,2.5,5.8
1587215630,2.5,6.0
1587215640,2.5,5.9
1587215650,2.5,5.7
1587215660,2.5,5.8
1587215670,2.5,5.7
1587215680,2.5,5.6
1587215690,2.5,5.6
1587215700,2.5,5.5
1587215710,2.4,5.0
1587215720,2.4,6.1
1587215730,2.4,6.1
1587215740,2.4,6.1
1587215750,2.4,6.0
1587215760,2.5,6.1
1587215770,2.5,5.9
1587215780,2.5,5.9
1587215790,2.5,5.8
1587215800,2.5,5.9
1587215810,2.4,5.7
1587215820,2.5,5.8
1587215830,2.5,6.0
1587215840,2.4,5.7
1587215850,2.4,5.9
1587215860,2.4,6.1
1587215870,2.3,6.0
1587215880,2.4,6.3
1587215890,2.4,6.3
1587215900,2.4,6.6
1587215910,2.6,7.1
1587215920,2.5,7.0
1587215930,2.5,6.8
1587215940,2.5,6.8
1587215950,2.5,6.8
1587215960,2.5,6.9
1587215970,2.5,6.9
1587215980,2.6,7.2
1587215990,2.5,7.1
1587216000,2.5,7.7
1587216010,2.5,7.9
1587216020,2.5,6.8
1587216030,2.5,6.8
1587216040,2.5,6.7
1587216050,2.5,6.7
1587216060,2.4,6.5
1587216070,2.3,6.5
1587216080,2.3,6.4
1587216090,2.3,6.5
1587216100,2.5,6.7
1587216110,2.5,6.7
1587216120,2.5,6.7
1587216130,2.5,7.2
1587216140,2.6,7.3
1587216150,2.5,7.2
1587216160,2.5,7.0
1587216170,2.6,7.0
1587216180,2.5,6.9
1587216190,2.5,6.8
1587216200,2.5,6.6
1587216210,2.4,5.9
1587216220,2.4,5.9
1587216230,2.4,5.9
1587216240,2.4,6.6
1587216250,2.4,6.6
1587216260,2.4,6.5
1587216270,2.3,6.4
1587216280,2.3,6.2
1587216290,2.4,6.3
1587216300,2.4,6.0
1587216310,2.4,6.0
1587216320,2.5,6.2
1587216330,2.4,6.1
1587216340,2.5,6.4
1587216350,2.5,6.3
1587216360,2.5,6.3
1587216370,2.5,6.3
1587216380,2.6,6.4
1587216390,2.6,6.4
1587216400,2.4,6.3
1587216410,2.4,6.7
1587216420,2.5,7.8
1587216430,2.5,7.3
1587216440,2.5,7.4
1587216450,2.6,7.5
1587216460,2.5,7.4
1587216470,2.5,7.4
1587216480,2.5,7.2
1587216490,2.5,7.2
1587216500,2.3,6.9
1587216510,2.3,6.9
1587216520,2.4,6.9
1587216530,2.3,6.9
1587216540,2.3,6.3
1587216550,2.3,6.2
1587216560,2.3,6.5
1587216570,2.3,6.5
1587216580,2.3,6.7
1587216590,2.3,6.6
1587216600,2.2,6.2
1587216610,2.2,6.0
1587216620,2.2,6.1
1587216630,2.3,6.3
1587216640,2.3,6.2
1587216650,2.3,6.2
1587216660,2.3,6.3
1587216670,2.3,6.6
1587216680,2.3,6.6
1587216690,2.3,6.5
1587216700,2.4,6.6
1587216710,2.4,6.2
1587216720,2.3,5.0
1587216730,2.3,5.0
1587216740,2.3,4.8
1587216750,2.3,4.8
1587216760,2.4,5.8
1587216770,2.5,6.0
1587216780,2.5,5.9
1587216790,2.5,5.9
1587216800,2.5,6.0
1587216810,2.6,6.5
1587216820,2.6,6.7
1587216830,2.6,6.7
1587216840,2.5,6.6
1587216850,2.6,6.8
1587216860,2.6,6.7
1587216870,2.6,6.7
1587216880,2.6,6.4
1587216890,2.6,6.4
1587216900,2.7,6.9
1587216910,2.7,7.6
1587216920,2.7,7.4
1587216930,2.6,7.2
1587216940,2.6,7.2
1587216950,2.6,7.2
1587216960,2.6,7.2
1587216970,2.7,7.1
1587216980,2.7,7.1
1587216990,2.7,7.2
1587217000,2.6,7.0
1587217010,2.6,7.2
1587217020,2.7,7.4
1587217030,2.6,7.2
1587217040,2.7,7.8
1587217050,2.6,7.5
1587217060,2.6,6.8
1587217070,2.6,6.9
1587217080,2.6,6.9
1587217090,2.7,7.1
1587217100,2.6,7.3
1587217110,2.6,6.8
1587217120,2.6,6.9
1587217130,2.6,6.9
1587217140,2.7,7.0
1587217150,2.7,7.0
1587217160,2.6,6.8
1587217170,2.7,7.0
1587217180,2.7,7.2
1587217190,2.8,7.3
1587217200,2.7,7.0
1587217210,2.8,6.6
1587217220,2.8,7.5
1587217230,2.8,7.5
1587217240,2.8,7.6
1587217250,2.7,8.1
1587217260,2.8,8.3
1587217270,2.7,8.2
1587217280,2.8,8.4
1587217290,2.8,8.3
1587217300,2.7,8.2
1587217310,2.7,8.2
1587217320,2.7,8.2
1587217330,2.7,8.0
1587217340,2.6,7.6
1587217350,2.6,7.7
1587217360,2.6,7.4
1587217370,2.5,7.3
1587217380,2.5,7.3
1587217390,2.5,7.2
1587217400,2.5,7.0
1587217410,2.5,7.0
1587217420,2.5,7.0
1587217430,2.4,6.9
1587217440,2.4,6.8
1587217450,2.4,6.7
1587217460,2.4,6.6
1587217470,2.4,6.4
1587217480,2.3,6.3
1587217490,2.2,6.1
1587217500,2.2,5.9
1587217510,2.1,5.7
1587217520,2.1,5.0
1587217530,2.2,5.6
1587217540,2.2,5.7
1587217550,2.2,5.1
1587217560,2.1,5.0
1587217570,2.1,5.0
1587217580,2.1,5.0
1587217590,2.1,5.1
1587217600,2.1,5.3
1587217610,2.1,5.3
1587217620,2.0,5.2
1587217630,2.1,5.4
1587217640,2.1,5.4
1587217650,2.1,5.3
1587217660,2.1,5.5
1587217670,2.1,5.5
1587217680,2.1,5.4
1587217690,2.1,5.6
1587217700,2.1,5.5
1587217710,2.2,5.7
1587217720,2.2,6.0
1587217730,2.2,6.0
1587217740,2.2,6.2
1587217750,2.3,6.4
1587217760,2.2,6.4
1587217770,2.3,6.5
1587217780,2.3,6.5
1587217790,2.4,6.7
1587217800,2.4,6.8
1587217810,2.4,6.8
1587217820,2.4,6.5
1587217830,2.4,6.1
1587217840,2.3,6.3
1587217850,2.4,6.6
1587217860,2.4,6.5
1587217870,2.4,6.5
1587217880,2.4,6.5
1587217890,2.4,6.6
1587217900,2.4,6.4
1587217910,2.4,6.4
1587217920,2.4,6.4
1587217930,2.4,6.4
1587217940,2.4,6.3
1587217950,2.5,6.3
1587217960,2.4,6.4
1587217970,2.4,6.3
1587217980,2.4,6.4
1587217990,2.5,6.5
1587218000,2.5,6.8
1587218010,2.5,6.7
1587218020,2.4,6.4
1587218030,2.5,6.6
1587218040,2.6,6.4
1587218050,2.6,6.5
1587218060,2.6,6.6
1587218070,2.6,6.6
1587218080,2.6,6.6
1587218090,2.5,6.5
1587218100,2.5,6.6
1587218110,2.5,6.7
1587218120,2.4,6.7
1587218130,2.4,6.6
1587218140,2.4,6.1
1587218150,2.3,5.8
1587218160,2.3,5.7
1587218170,2.4,5.6
1587218180,2.4,5.6
1587218190,2.3,5.5
1587218200,2.3,5.9
1587218210,2.4,6.1
1587218220,2.5,6.4
1587218230,2.5,6.5
1587218240,2.4,6.5
1587218250,2.4,6.4
1587218260,2.4,6.1
1587218270,2.5,6.6
1587218280,2.5,6.5
1587218290,2.5,6.2
1587218300,2.5,6.2
1587218310,2.5,6.0
1587218320,2.5,6.1
1587218330,2.4,6.2
1587218340,2.5,7.0
1587218350,2.5,6.7
1587218360,2.5,6.8
1587218370,2.4,6.6
1587218380,2.4,6.7
1587218390,2.5,6.7
1587218400,2.5,6.7
1587218410,2.5,6.7
1587218420,2.6,7.4
1587218430,2.6,7.4
1587218440,2.6,7.3
1587218450,2.6,7.4
1587218460,2.6,7.6
1587218470,2.5,7.6
1587218480,2.5,7.4
1587218490,2.6,7.2
1587218500,2.6,6.9
1587218510,2.4,6.7
1587218520,2.4,6.4
1587218530,2.5,6.5
1587218540,2.4,6.7
1587218550,2.5,7.0
1587218560,2.5,6.9
1587218570,2.4,6.5
1587218580,2.4,6.6
1587218590,2.4,6.7
1587218600,2.4,6.5
1587218610,2.4,6.4
1587218620,2.4,6.2
1587218630,2.4,6.0
1587218640,2.2,5.5
1587218650,2.3,5.5
1587218660,2.2,5.5
1587218670,2.3,5.8
1587218680,2.3,6.1
1587218690,2.3,6.1
1587218700,2.3,6.1
1587218710,2.2,6.1
1587218720,2.3,5.6
1587218730,2.3,5.6
1587218740,2.3,5.5
1587218750,2.2,5.4
1587218760,2.2,5.2
1587218770,2.3,5.3
1587218780,2.3,5.4
1587218790,2.3,5.4
1587218800,2.3,5.6
1587218810,2.3,5.8
1587218820,2.2,5.8
1587218830,2.2,5.7
1587218840,2.1,5.5
1587218850,2.1,5.4
1587218860,2.2,5.5
1587218870,2.2,5.6
1587218880,2.1,5.5
1587218890,2.1,5.4
1587218900,2.2,5.5
1587218910,2.2,5.7
1587218920,2.2,5.7
1587218930,2.3,5.8
1587218940,2.2,5.4
1587218950,2.3,5.4
1587218960,2.3,5.4
1587218970,2.2,5.2
1587218980,2.2,5.0
1587218990,2.3,5.1
1587219000,2.2,4.9
1587219010,2.2,4.8
1587219020,2.2,4.6
1587219030,2.2,4.8
1587219040,2.2,4.8
1587219050,2.3,4.9
1587219060,2.3,4.9
1587219070,2.2,5.0
1587219080,2.2,5.0
1587219090,2.2,5.2
1587219100,2.2,5.1
1587219110,2.2,4.9
1587219120,2.2,4.9
1587219130,2.3,4.8
1587219140,2.3,4.9
1587219150,2.2,4.7
1587219160,2.2,4.6
1587219170,2.2,4.5
1587219180,2.3,4.6
1587219190,2.3,4.8
1587219200,2.4,4.9
1587219210,2.4,5.1
1587219220,2.4,5.2
1587219230,2.3,5.3
1587219240,2.3,5.3
1587219250,2.3,5.3
1587219260,2.2,5.2
1587219270,2.2,5.0
1587219280,2.2,4.8
1587219290,2.1,4.9
1587219300,2.1,5.4
1587219310,2.2,5.6
1587219320,2.2,5.4
1587219330,2.2,5.3
1587219340,2.2,5.3
1587219350,2.1,5.2
1587219360,2.1,5.2
1587219370,2.1,5.0
1587219380,2.1,5.1
1587219390,2.1,5.1
1587219400,2.1,5.4
1587219410,2.1,5.2
1587219420,2.2,5.2
1587219430,2.2,5.2
1587219440,2.2,5.2
1587219450,2.2,5.3
1587219460,2.2,5.4
1587219470,2.2,5.6
1587219480,2.2,5.5
1587219490,2.2,5.6
1587219500,2.1,5.4
1587219510,2.1,5.2
1587219520,2.1,5.0
1587219530,2.1,5.2
1587219540,2.1,5.4
1587219550,2.1,5.4
1587219560,2.1,5.3
1587219570,2.2,5.6
1587219580,2.1,5.6
1587219590,2.1,5.4
1587219600,2.1,5.7
1587219610,2.1,5.7
1587219620,2.1,5.8
1587219630,2.1,5.7
1587219640,2.1,5.8
1587219650,2.2,6.0
1587219660,2.3,6.1
1587219670,2.4,6.2
1587219680,2.4,6.1
1587219690,2.4,6.0
1587219700,2.3,5.7
1587219710,2.3,5.7
1587219720,2.4,5.8
1587219730,2.4,6.2
1587219740,2.4,6.3
1587219750,2.4,6.2
1587219760,2.3,6.0
1587219770,2.3,5.9
1587219780,2.3,5.8
1587219790,2.2,5.7
1587219800,2.2,6.0
1587219810,2.2,5.8
1587219820,2.3,6.0
1587219830,2.3,5.7
1587219840,2.2,5.7
1587219850,2.3,5.7
1587219860,2.3,5.7
1587219870,2.4,5.7
1587219880,2.4,6.1
1587219890,2.4,6.1
1587219900,2.5,5.6
1587219910,2.5,5.6
1587219920,2.5,5.7
1587219930,2.5,6.4
1587219940,2.5,6.4
1587219950,2.4,6.9
1587219960,2.4,6.8
1587219970,2.3,6.7
1587219980,2.4,6.7
1587219990,2.4,6.6
1587220000,2.4,6.7
1587220010,2.4,6.8
1587220020,2.5,6.9
1587220030,2.5,6.6
1587220040,2.5,6.6
1587220050,2.5,6.6
1587220060,2.5,6.6
1587220070,2.5,6.5
1587220080,2.6,6.7
1587220090,2.6,6.6
1587220100,2.6,6.3
1587220110,2.6,6.4
1587220120,2.6,6.2
1587220130,2.5,6.2
1587220140,2.6,6.9
1587220150,2.6,7.1
1587220160,2.6,7.5
1587220170,2.6,7.5
1587220180,2.6,7.3
1587220190,2.6,7.3
1587220200,2.5,7.1
1587220210,2.4,6.9
1587220220,2.4,7.0
1587220230,2.4,6.3
1587220240,2.4,6.5
1587220250,2.4,6.0
1587220260,2.4,6.1
1587220270,2.4,6.1
1587220280,2.4,6.0
1587220290,2.4,6.0
1587220300,2.4,5.8
1587220310,2.4,5.8
1587220320,2.3,5.5
1587220330,2.3,5.7
1587220340,2.3,5.7
1587220350,2.3,5.8
1587220360,2.3,6.0
1587220370,2.3,6.1
1587220380,2.2,6.0
1587220390,2.2,6.1
1587220400,2.2,6.1
1587220410,2.2,6.1
1587220420,2.2,6.1
1587220430,2.3,6.1
1587220440,2.2,5.3
1587220450,2.2,5.1
1587220460,2.1,4.7
1587220470,2.1,4.5
1587220480,2.1,4.3
1587220490,2.1,4.4
1587220500,2.1,4.9
1587220510,2.1,4.8
1587220520,2.1,4.5
1587220530,2.1,5.4
1587220540,2.1,5.4
1587220550,2.1,5.4
1587220560,2.1,5.3
1587220570,2.1,5.4
1587220580,2.1,5.5
1587220590,2.0,5.4
1587220600,2.0,5.6
1587220610,2.0,6.3
1587220620,2.0,6.4
1587220630,1.9,6.1
1587220640,1.9,6.0
1587220650,2.0,6.0
1587220660,2.0,6.0
1587220670,2.0,6.0
1587220680,2.1,6.0
1587220690,2.1,5.8
1587220700,2.1,5.8
1587220710,2.0,5.7
1587220720,2.0,5.7
1587220730,2.1,5.8
1587220740,2.1,5.8
1587220750,2.1,5.8
1587220760,2.1,5.8
1587220770,2.1,5.8
1587220780,2.1,6.0
1587220790,2.0,6.1
1587220800,2.1,5.6
1587220810,2.1,5.7
1587220820,2.1,5.7
1587220830,2.1,4.9
1587220840,2.1,4.7
1587220850,2.1,4.5
1587220860,2.1,5.1
1587220870,2.1,5.1
1587220880,2.2,5.2
1587220890,2.2,5.3
1587220900,2.2,5.2
1587220910,2.1,4.7
1587220920,2.1,4.5
1587220930,2.2,4.7
1587220940,2.2,4.7
1587220950,2.2,4.6
1587220960,2.2,4.8
1587220970,2.2,4.8
1587220980,2.2,5.1
1587220990,2.1,5.1
1587221000,2.1,5.2
1587221010,2.2,5.4
1587221020,2.2,5.4
1587221030,2.1,5.3
1587221040,2.1,5.5
1587221050,2.1,5.6
1587221060,2.1,5.5
1587221070,2.2,5.6
1587221080,2.2,6.1
1587221090,2.1,5.9
1587221100,2.2,6.9
1587221110,2.2,6.9
1587221120,2.2,7.2
1587221130,2.2,7.2
1587221140,2.2,7.2
1587221150,2.2,7.4
1587221160,2.2,6.8
1587221170,2.1,6.6
1587221180,2.1,6.4
1587221190,2.1,6.6
1587221200,2.1,6.5
1587221210,2.1,6.5
1587221220,2.1,6.6
1587221230,2.0,6.5
1587221240,2.0,6.5
1587221250,2.0,6.5
1587221260,2.0,6.2
1587221270,2.0,6.1
1587221280,2.0,5.9
1587221290,2.0,5.9
1587221300,2.0,5.9
1587221310,2.0,5.9
1587221320,2.0,6.0
1587221330,2.1,5.9
1587221340,2.1,5.8
1587221350,2.1,5.7
1587221360,2.1,5.8
1587221370,2.1,5.9
1587221380,2.2,5.6
1587221390,2.2,5.7
1587221400,2.1,4.6
1587221410,2.2,4.9
1587221420,2.1,4.6
1587221430,2.1,4.6
1587221440,2.2,4.8
1587221450,2.2,4.7
1587221460,2.2,4.7
1587221470,2.3,5.7
1587221480,2.3,6.0
1587221490,2.3,6.0
1587221500,2.3,5.8
1587221510,2.3,5.8
1587221520,2.3,5.9
1587221530,2.3,5.9
1587221540,2.3,6.2
1587221550,2.3,6.4
1587221560,2.4,6.5
1587221570,2.4,6.5
1587221580,2.4,6.6
1587221590,2.4,6.5
1587221600,2.4,6.6
1587221610,2.4,6.6
1587221620,2.4,6.6
1587221630,2.4,6.6
1587221640,2.4,6.7
1587221650,2.4,6.7
1587221660,2.4,6.8
1587221670,2.3,6.8
1587221680,2.3,6.6
1587221690,2.3,6.6
1587221700,2.3,6.8
1587221710,2.3,6.4
1587221720,2.3,6.5
1587221730,2.3,6.6
1587221740,2.3,6.5
1587221750,2.4,6.8
1587221760,2.4,6.8
1587221770,2.3,5.9
1587221780,2.3,5.8
1587221790,2.3,5.6
1587221800,2.3,5.6
1587221810,2.3,5.6
1587221820,2.3,5.5
1587221830,2.3,5.5
1587221840,2.3,5.2
1587221850,2.3,5.3
1587221860,2.3,5.2
1587221870,2.2,5.1
1587221880,2.2,5.1
1587221890,2.3,5.1
1587221900,2.2,4.9
1587221910,2.3,5.2
1587221920,2.3,5.4
1587221930,2.2,5.3
1587221940,2.3,5.3
1587221950,2.2,5.2
1587221960,2.3,5.2
1587221970,2.3,5.1
1587221980,2.3,5.1
1587221990,2.3,5.1
1587222000,2.3,5.2
1587222010,2.3,5.4
1587222020,2.4,5.4
1587222030,2.4,5.4
1587222040,2.3,5.2
1587222050,2.3,4.8
1587222060,2.3,4.9
1587222070,2.3,5.1
1587222080,2.2,5.0
1587222090,2.2,4.9
1587222100,2.3,5.3
1587222110,2.3,5.2
1587222120,2.4,5.3
1587222130,2.4,5.5
1587222140,2.4,5.7
1587222150,2.4,5.3
1587222160,2.4,5.3
1587222170,2.5,5.4
1587222180,2.5,5.6
1587222190,2.5,5.6
1587222200,2.6,5.8
1587222210,2.4,5.3
1587222220,2.4,5.4
1587222230,2.4,5.4
1587222240,2.5,5.6
1587222250,2.5,5.9
1587222260,2.5,5.8
1587222270,2.5,5.7
1587222280,2.5,5.9
1587222290,2.6,6.0
1587222300,2.5,5.8
1587222310,2.5,5.5
1587222320,2.5,5.4
1587222330,2.5,5.4
1587222340,2.5,5.4
1587222350,2.4,5.3
1587222360,2.6,5.7
1587222370,2.6,5.6
1587222380,2.6,5.6
1587222390,2.6,5.6
1587222400,2.6,5.7
1587222410,2.6,5.7
1587222420,2.5,5.5
1587222430,2.5,5.3
1587222440,2.5,5.1
1587222450,2.5,5.3
1587222460,2.5,5.7
1587222470,2.5,5.8
1587222480,2.5,5.6
1587222490,2.5,5.5
1587222500,2.4,5.4
1587222510,2.4,5.5
1587222520,2.4,5.3
1587222530,2.4,5.2
1587222540,2.3,5.0
1587222550,2.3,4.8
1587222560,2.4,4.9
1587222570,2.4,5.0
1587222580,2.4,4.9
1587222590,2.4,4.8
1587222600,2.4,4.8
1587222610,2.4,4.8
1587222620,2.4,4.9
1587222630,2.4,5.0
1587222640,2.4,5.2
1587222650,2.5,5.6
1587222660,2.4,5.6
1587222670,2.4,5.8
1587222680,2.5,5.8
1587222690,2.5,5.8
1587222700,2.5,5.6
1587222710,2.5,5.6
1587222720,2.5,5.6
1587222730,2.5,5.7
1587222740,2.5,5.7
1587222750,2.5,5.5
1587222760,2.5,5.2
1587222770,2.5,5.1
1587222780,2.5,5.0
1587222790,2.5,5.5
1587222800,2.5,5.6
1587222810,2.5,5.5
1587222820,2.6,5.8
1587222830,2.6,5.9
1587222840,2.6,5.9
1587222850,2.7,5.9
1587222860,2.6,5.9
1587222870,2.5,5.8
1587222880,2.5,5.7
1587222890,2.5,6.0
1587222900,2.5,6.0
1587222910,2.5,6.1
1587222920,2.6,6.3
1587222930,2.5,6.1
1587222940,2.5,7.1
1587222950,2.5,6.6
1587222960,2.4,6.2
1587222970,2.4,6.0
1587222980,2.4,6.1
1587222990,2.4,6.1
1587223000,2.3,6.0
1587223010,2.3,6.0
1587223020,2.4,6.1
1587223030,2.4,6.1
1587223040,2.4,6.7
1587223050,2.4,6.7
1587223060,2.5,7.0
1587223070,2.5,7.0
1587223080,2.5,7.3
1587223090,2.5,6.8
1587223100,2.5,7.2
1587223110,2.5,7.2
1587223120,2.5,6.8
1587223130,2.5,7.1
1587223140,2.5,7.1
1587223150,2.5,7.1
1587223160,2.5,7.1
1587223170,2.5,7.0
1587223180,2.6,7.1
1587223190,2.5,6.7
1587223200,2.5,6.8
1587223210,2.5,7.1
1587223220,2.5,6.9
1587223230,2.5,7.0
1587223240,2.5,6.1
1587223250,2.5,6.2
1587223260,2.5,6.1
1587223270,2.5,6.1
1587223280,2.5,6.0
1587223290,2.4,5.9
1587223300,2.4,6.2
1587223310,2.6,10.5
1587223320,2.5,10.4
1587223330,2.5,10.4
1587223340,2.5,9.8
1587223350,2.5,9.8
1587223360,2.4,9.3
1587223370,2.4,9.3
1587223380,2.4,9.2
1587223390,2.4,9.3
1587223400,2.4,8.9
1587223410,2.4,9.0
1587223420,2.5,9.3
1587223430,2.5,9.1
1587223440,2.5,9.1
1587223450,2.5,9.2
1587223460,2.5,9.2
1587223470,2.5,9.3
1587223480,2.5,9.1
1587223490,2.5,9.3
1587223500,2.5,9.7
1587223510,2.5,9.3
1587223520,2.6,9.9
1587223530,2.5,9.7
1587223540,2.6,10.2
1587223550,2.6,10.1
1587223560,2.7,10.4
1587223570,2.7,10.4
1587223580,2.6,10.3
1587223590,2.6,10.3
1587223600,2.6,10.3
1587223610,2.5,6.2
1587223620,2.5,6.2
1587223630,2.5,6.5
1587223640,2.5,6.5
1587223650,2.5,6.8
1587223660,2.6,6.9
1587223670,2.5,7.0
1587223680,2.6,6.8
1587223690,2.5,6.7
1587223700,2.5,6.8
1587223710,2.5,6.7
1587223720,2.3,6.3
1587223730,2.4,6.3
1587223740,2.4,6.5
1587223750,2.4,6.5
1587223760,2.4,6.7
1587223770,2.4,6.6
1587223780,2.4,6.6
1587223790,2.3,6.4
1587223800,2.4,6.1
